hospital_id,datetime,ward,occupied_beds,staffed_beds,occupancy_rate
HHN-BIR-01,2024-02-07,Orthopaedics Ward A,10.791666666666666,10.791666666666666,1.0
HHN-BIR-01,2024-02-08,Orthopaedics Ward A,10.875,10.916666666666666,0.9962121212121212
HHN-BIR-01,2024-02-09,Orthopaedics Ward A,9.791666666666666,10.791666666666666,0.9071969696969697
HHN-BIR-01,2024-02-10,Orthopaedics Ward A,9.958333333333334,10.958333333333334,0.9087121212121213
HHN-BIR-01,2024-02-11,Orthopaedics Ward A,9.958333333333334,10.958333333333334,0.9087121212121213
HHN-BIR-01,2024-02-12,Orthopaedics Ward A,9.708333333333334,11.0,0.8825757575757577
HHN-BIR-01,2024-02-13,Orthopaedics Ward A,9.708333333333334,10.958333333333334,0.8859848484848486
HHN-BIR-01,2024-02-14,Orthopaedics Ward A,9.875,10.916666666666666,0.9045454545454547
HHN-BIR-01,2024-02-15,Orthopaedics Ward A,10.083333333333334,10.916666666666666,0.9238636363636364
HHN-BIR-01,2024-02-16,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-02-17,Orthopaedics Ward A,10.75,10.833333333333334,0.9924242424242425
HHN-BIR-01,2024-02-18,Orthopaedics Ward A,9.5,10.958333333333334,0.8674242424242425
HHN-BIR-01,2024-02-19,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-02-20,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-02-21,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-02-22,Orthopaedics Ward A,10.833333333333334,10.833333333333334,1.0
HHN-BIR-01,2024-02-23,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-02-24,Orthopaedics Ward A,10.791666666666666,10.875,0.9924242424242425
HHN-BIR-01,2024-02-25,Orthopaedics Ward A,8.583333333333334,10.958333333333334,0.7837121212121212
HHN-BIR-01,2024-02-26,Orthopaedics Ward A,10.5,10.875,0.9659090909090909
HHN-BIR-01,2024-02-27,Orthopaedics Ward A,10.583333333333334,10.75,0.9848484848484849
HHN-BIR-01,2024-02-28,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-02-29,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-01,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-02,Orthopaedics Ward A,10.75,10.875,0.9886363636363636
HHN-BIR-01,2024-03-03,Orthopaedics Ward A,10.791666666666666,10.791666666666666,1.0
HHN-BIR-01,2024-03-04,Orthopaedics Ward A,10.75,10.958333333333334,0.9810606060606061
HHN-BIR-01,2024-03-05,Orthopaedics Ward A,10.833333333333334,10.833333333333334,1.0
HHN-BIR-01,2024-03-06,Orthopaedics Ward A,10.458333333333334,10.958333333333334,0.9545454545454546
HHN-BIR-01,2024-03-07,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-08,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-03-09,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-03-10,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-03-11,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-03-12,Orthopaedics Ward A,10.958333333333334,10.916666666666666,1.0
HHN-BIR-01,2024-03-13,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-03-14,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-15,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-16,Orthopaedics Ward A,10.833333333333334,10.833333333333334,1.0
HHN-BIR-01,2024-03-17,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-18,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-19,Orthopaedics Ward A,10.875,11.0,0.9886363636363636
HHN-BIR-01,2024-03-20,Orthopaedics Ward A,10.791666666666666,10.958333333333334,0.9848484848484849
HHN-BIR-01,2024-03-21,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-03-22,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-23,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-03-24,Orthopaedics Ward A,10.333333333333334,10.708333333333334,0.965530303030303
HHN-BIR-01,2024-03-25,Orthopaedics Ward A,10.208333333333334,10.958333333333334,0.9318181818181818
HHN-BIR-01,2024-03-26,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-03-27,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-03-28,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-03-29,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-03-30,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-03-31,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-04-01,Orthopaedics Ward A,10.583333333333334,11.0,0.9621212121212123
HHN-BIR-01,2024-04-02,Orthopaedics Ward A,10.333333333333334,10.958333333333334,0.9431818181818182
HHN-BIR-01,2024-04-03,Orthopaedics Ward A,8.583333333333334,11.0,0.7803030303030303
HHN-BIR-01,2024-04-04,Orthopaedics Ward A,9.041666666666666,10.958333333333334,0.8246212121212122
HHN-BIR-01,2024-04-05,Orthopaedics Ward A,9.416666666666666,10.958333333333334,0.859090909090909
HHN-BIR-01,2024-04-06,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-04-07,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-08,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-04-09,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-04-10,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-11,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-12,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-13,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-04-14,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-15,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-04-16,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-17,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-18,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-04-19,Orthopaedics Ward A,10.708333333333334,10.958333333333334,0.9772727272727272
HHN-BIR-01,2024-04-20,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-04-21,Orthopaedics Ward A,10.833333333333334,10.833333333333334,1.0
HHN-BIR-01,2024-04-22,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-04-23,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-04-24,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-25,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-04-26,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-04-27,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-28,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-04-29,Orthopaedics Ward A,10.25,11.0,0.9318181818181818
HHN-BIR-01,2024-04-30,Orthopaedics Ward A,8.375,11.0,0.7613636363636364
HHN-BIR-01,2024-05-01,Orthopaedics Ward A,9.708333333333334,11.0,0.8825757575757577
HHN-BIR-01,2024-05-02,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-05-03,Orthopaedics Ward A,10.791666666666666,10.958333333333334,0.9848484848484849
HHN-BIR-01,2024-05-04,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-05-05,Orthopaedics Ward A,10.791666666666666,10.791666666666666,1.0
HHN-BIR-01,2024-05-06,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-05-07,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-05-08,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-05-09,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-05-10,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-05-11,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-05-12,Orthopaedics Ward A,10.833333333333334,10.833333333333334,1.0
HHN-BIR-01,2024-05-13,Orthopaedics Ward A,10.875,10.916666666666666,0.9962121212121212
HHN-BIR-01,2024-05-14,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-05-15,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-05-16,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-05-17,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-05-18,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-05-19,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-05-20,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-05-21,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-05-22,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-05-23,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-05-24,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-05-25,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-05-26,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-05-27,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-05-28,Orthopaedics Ward A,10.583333333333334,10.916666666666666,0.9696969696969697
HHN-BIR-01,2024-05-29,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-05-30,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-05-31,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-06-01,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-06-02,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-06-03,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-06-04,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-06-05,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-06-06,Orthopaedics Ward A,10.166666666666666,11.0,0.9242424242424243
HHN-BIR-01,2024-06-07,Orthopaedics Ward A,10.708333333333334,10.916666666666666,0.9810606060606061
HHN-BIR-01,2024-06-08,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-06-09,Orthopaedics Ward A,10.791666666666666,10.791666666666666,1.0
HHN-BIR-01,2024-06-10,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-06-11,Orthopaedics Ward A,10.875,10.875,1.0
HHN-BIR-01,2024-06-12,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-06-13,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-06-14,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-06-15,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-06-16,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-06-17,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-06-18,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-06-19,Orthopaedics Ward A,10.75,10.958333333333334,0.9810606060606061
HHN-BIR-01,2024-06-20,Orthopaedics Ward A,9.875,10.875,0.9087121212121213
HHN-BIR-01,2024-06-21,Orthopaedics Ward A,9.0,10.875,0.828409090909091
HHN-BIR-01,2024-06-22,Orthopaedics Ward A,9.083333333333334,11.0,0.8257575757575758
HHN-BIR-01,2024-06-23,Orthopaedics Ward A,6.583333333333333,10.916666666666666,0.6034090909090909
HHN-BIR-01,2024-06-24,Orthopaedics Ward A,6.666666666666667,11.0,0.6060606060606061
HHN-BIR-01,2024-06-25,Orthopaedics Ward A,7.333333333333333,11.0,0.6666666666666666
HHN-BIR-01,2024-06-26,Orthopaedics Ward A,10.166666666666666,10.958333333333334,0.9272727272727272
HHN-BIR-01,2024-06-27,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-06-28,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-06-29,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-06-30,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-07-01,Orthopaedics Ward A,10.5,10.916666666666666,0.9621212121212123
HHN-BIR-01,2024-07-02,Orthopaedics Ward A,9.208333333333334,10.958333333333334,0.8409090909090909
HHN-BIR-01,2024-07-03,Orthopaedics Ward A,10.625,10.916666666666666,0.9734848484848485
HHN-BIR-01,2024-07-04,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-07-05,Orthopaedics Ward A,10.916666666666666,11.0,0.9924242424242425
HHN-BIR-01,2024-07-06,Orthopaedics Ward A,9.5,10.958333333333334,0.8670454545454546
HHN-BIR-01,2024-07-07,Orthopaedics Ward A,9.083333333333334,10.916666666666666,0.8325757575757576
HHN-BIR-01,2024-07-08,Orthopaedics Ward A,9.041666666666666,10.958333333333334,0.8253787878787878
HHN-BIR-01,2024-07-09,Orthopaedics Ward A,8.041666666666666,10.958333333333334,0.734090909090909
HHN-BIR-01,2024-07-10,Orthopaedics Ward A,8.791666666666666,10.958333333333334,0.8030303030303031
HHN-BIR-01,2024-07-11,Orthopaedics Ward A,8.875,11.0,0.8068181818181818
HHN-BIR-01,2024-07-12,Orthopaedics Ward A,8.708333333333334,10.958333333333334,0.7950757575757575
HHN-BIR-01,2024-07-13,Orthopaedics Ward A,8.416666666666666,10.958333333333334,0.7681818181818182
HHN-BIR-01,2024-07-14,Orthopaedics Ward A,8.166666666666666,10.916666666666666,0.7492424242424244
HHN-BIR-01,2024-07-15,Orthopaedics Ward A,7.208333333333333,10.958333333333334,0.6579545454545455
HHN-BIR-01,2024-07-16,Orthopaedics Ward A,9.083333333333334,11.0,0.8257575757575758
HHN-BIR-01,2024-07-17,Orthopaedics Ward A,10.833333333333334,11.0,0.9848484848484849
HHN-BIR-01,2024-07-18,Orthopaedics Ward A,10.208333333333334,10.958333333333334,0.9318181818181818
HHN-BIR-01,2024-07-19,Orthopaedics Ward A,8.125,11.0,0.7386363636363636
HHN-BIR-01,2024-07-20,Orthopaedics Ward A,7.875,11.0,0.7159090909090909
HHN-BIR-01,2024-07-21,Orthopaedics Ward A,6.666666666666667,10.916666666666666,0.6109848484848485
HHN-BIR-01,2024-07-22,Orthopaedics Ward A,10.041666666666666,10.958333333333334,0.915909090909091
HHN-BIR-01,2024-07-23,Orthopaedics Ward A,9.875,10.958333333333334,0.9015151515151515
HHN-BIR-01,2024-07-24,Orthopaedics Ward A,10.083333333333334,11.0,0.9166666666666666
HHN-BIR-01,2024-07-25,Orthopaedics Ward A,10.416666666666666,11.0,0.9469696969696969
HHN-BIR-01,2024-07-26,Orthopaedics Ward A,10.125,11.0,0.9204545454545454
HHN-BIR-01,2024-07-27,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-07-28,Orthopaedics Ward A,10.833333333333334,10.916666666666666,0.9924242424242425
HHN-BIR-01,2024-07-29,Orthopaedics Ward A,9.958333333333334,10.916666666666666,0.9125000000000001
HHN-BIR-01,2024-07-30,Orthopaedics Ward A,10.041666666666666,10.916666666666666,0.9204545454545455
HHN-BIR-01,2024-07-31,Orthopaedics Ward A,9.083333333333334,10.916666666666666,0.8329545454545455
HHN-BIR-01,2024-08-01,Orthopaedics Ward A,9.875,10.958333333333334,0.9015151515151515
HHN-BIR-01,2024-08-02,Orthopaedics Ward A,9.458333333333334,11.0,0.8598484848484849
HHN-BIR-01,2024-08-03,Orthopaedics Ward A,9.791666666666666,10.958333333333334,0.893560606060606
HHN-BIR-01,2024-08-04,Orthopaedics Ward A,7.625,10.958333333333334,0.6962121212121213
HHN-BIR-01,2024-08-05,Orthopaedics Ward A,7.166666666666667,11.0,0.6515151515151515
HHN-BIR-01,2024-08-06,Orthopaedics Ward A,8.0,10.958333333333334,0.7303030303030303
HHN-BIR-01,2024-08-07,Orthopaedics Ward A,8.125,11.0,0.7386363636363636
HHN-BIR-01,2024-08-08,Orthopaedics Ward A,10.333333333333334,11.0,0.9393939393939394
HHN-BIR-01,2024-08-09,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-08-10,Orthopaedics Ward A,10.375,10.958333333333334,0.9469696969696969
HHN-BIR-01,2024-08-11,Orthopaedics Ward A,10.583333333333334,10.916666666666666,0.9696969696969697
HHN-BIR-01,2024-08-12,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-08-13,Orthopaedics Ward A,10.25,10.875,0.9431818181818182
HHN-BIR-01,2024-08-14,Orthopaedics Ward A,8.208333333333334,10.958333333333334,0.7492424242424244
HHN-BIR-01,2024-08-15,Orthopaedics Ward A,8.541666666666666,10.958333333333334,0.7795454545454547
HHN-BIR-01,2024-08-16,Orthopaedics Ward A,5.708333333333333,10.916666666666666,0.5231060606060606
HHN-BIR-01,2024-08-17,Orthopaedics Ward A,4.666666666666667,10.958333333333334,0.4257575757575757
HHN-BIR-01,2024-08-18,Orthopaedics Ward A,6.166666666666667,10.916666666666666,0.5651515151515151
HHN-BIR-01,2024-08-19,Orthopaedics Ward A,6.708333333333333,10.833333333333334,0.6200757575757575
HHN-BIR-01,2024-08-20,Orthopaedics Ward A,7.708333333333333,10.958333333333334,0.7037878787878787
HHN-BIR-01,2024-08-21,Orthopaedics Ward A,6.0,11.0,0.5454545454545454
HHN-BIR-01,2024-08-22,Orthopaedics Ward A,5.75,10.916666666666666,0.5268939393939394
HHN-BIR-01,2024-08-23,Orthopaedics Ward A,6.833333333333333,10.958333333333334,0.6238636363636364
HHN-BIR-01,2024-08-24,Orthopaedics Ward A,5.708333333333333,10.875,0.5257575757575758
HHN-BIR-01,2024-08-25,Orthopaedics Ward A,5.041666666666667,10.916666666666666,0.4624999999999999
HHN-BIR-01,2024-08-26,Orthopaedics Ward A,4.5,10.875,0.4136363636363636
HHN-BIR-01,2024-08-27,Orthopaedics Ward A,8.083333333333334,10.916666666666666,0.7416666666666667
HHN-BIR-01,2024-08-28,Orthopaedics Ward A,9.166666666666666,10.958333333333334,0.8367424242424243
HHN-BIR-01,2024-08-29,Orthopaedics Ward A,8.0,10.958333333333334,0.7303030303030303
HHN-BIR-01,2024-08-30,Orthopaedics Ward A,6.791666666666667,11.0,0.6174242424242424
HHN-BIR-01,2024-08-31,Orthopaedics Ward A,8.0,10.958333333333334,0.7303030303030303
HHN-BIR-01,2024-09-01,Orthopaedics Ward A,7.083333333333333,10.875,0.6526515151515152
HHN-BIR-01,2024-09-02,Orthopaedics Ward A,8.833333333333334,11.0,0.8030303030303031
HHN-BIR-01,2024-09-03,Orthopaedics Ward A,10.708333333333334,10.916666666666666,0.9810606060606061
HHN-BIR-01,2024-09-04,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-09-05,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-09-06,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-09-07,Orthopaedics Ward A,10.875,10.916666666666666,0.9962121212121212
HHN-BIR-01,2024-09-08,Orthopaedics Ward A,10.708333333333334,10.916666666666666,0.9810606060606061
HHN-BIR-01,2024-09-09,Orthopaedics Ward A,9.5,10.958333333333334,0.8674242424242425
HHN-BIR-01,2024-09-10,Orthopaedics Ward A,9.25,10.875,0.8515151515151516
HHN-BIR-01,2024-09-11,Orthopaedics Ward A,9.708333333333334,10.958333333333334,0.8859848484848486
HHN-BIR-01,2024-09-12,Orthopaedics Ward A,10.75,10.916666666666666,0.9848484848484849
HHN-BIR-01,2024-09-13,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-09-14,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-09-15,Orthopaedics Ward A,10.833333333333334,10.833333333333334,1.0
HHN-BIR-01,2024-09-16,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-09-17,Orthopaedics Ward A,9.75,10.916666666666666,0.893939393939394
HHN-BIR-01,2024-09-18,Orthopaedics Ward A,8.083333333333334,10.958333333333334,0.7378787878787879
HHN-BIR-01,2024-09-19,Orthopaedics Ward A,9.833333333333334,11.0,0.893939393939394
HHN-BIR-01,2024-09-20,Orthopaedics Ward A,10.708333333333334,10.958333333333334,0.9772727272727272
HHN-BIR-01,2024-09-21,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-09-22,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
HHN-BIR-01,2024-09-23,Orthopaedics Ward A,10.041666666666666,11.0,0.912878787878788
HHN-BIR-01,2024-09-24,Orthopaedics Ward A,8.75,11.0,0.7954545454545455
HHN-BIR-01,2024-09-25,Orthopaedics Ward A,9.916666666666666,10.958333333333334,0.9049242424242424
HHN-BIR-01,2024-09-26,Orthopaedics Ward A,10.375,11.0,0.9431818181818182
HHN-BIR-01,2024-09-27,Orthopaedics Ward A,8.791666666666666,10.916666666666666,0.8068181818181818
HHN-BIR-01,2024-09-28,Orthopaedics Ward A,9.416666666666666,11.0,0.8560606060606061
HHN-BIR-01,2024-09-29,Orthopaedics Ward A,10.708333333333334,10.958333333333334,0.9772727272727272
HHN-BIR-01,2024-09-30,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-10-01,Orthopaedics Ward A,9.625,11.0,0.875
HHN-BIR-01,2024-10-02,Orthopaedics Ward A,8.291666666666666,11.0,0.7537878787878788
HHN-BIR-01,2024-10-03,Orthopaedics Ward A,6.375,10.875,0.5867424242424243
HHN-BIR-01,2024-10-04,Orthopaedics Ward A,6.833333333333333,10.958333333333334,0.6231060606060607
HHN-BIR-01,2024-10-05,Orthopaedics Ward A,8.708333333333334,11.0,0.7916666666666666
HHN-BIR-01,2024-10-06,Orthopaedics Ward A,10.583333333333334,10.958333333333334,0.9659090909090909
HHN-BIR-01,2024-10-07,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-10-08,Orthopaedics Ward A,10.958333333333334,10.958333333333334,1.0
HHN-BIR-01,2024-10-09,Orthopaedics Ward A,9.916666666666666,10.916666666666666,0.9087121212121212
HHN-BIR-01,2024-10-10,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-10-11,Orthopaedics Ward A,11.0,11.0,1.0
HHN-BIR-01,2024-10-12,Orthopaedics Ward A,10.916666666666666,10.916666666666666,1.0
