hospital_id,datetime,ward,occupied_beds,staffed_beds,occupancy_rate
HHN-BIR-01,2024-06-07,Cardiology Ward,26.791666666666668,41.333333333333336,0.6496693121693121
HHN-BIR-01,2024-06-08,Cardiology Ward,23.666666666666668,41.833333333333336,0.5661027568922307
HHN-BIR-01,2024-06-09,Cardiology Ward,20.291666666666668,41.75,0.4861874236874237
HHN-BIR-01,2024-06-10,Cardiology Ward,18.625,41.791666666666664,0.4457314457314457
HHN-BIR-01,2024-06-11,Cardiology Ward,24.208333333333332,41.5,0.5826465201465202
HHN-BIR-01,2024-06-12,Cardiology Ward,32.083333333333336,41.833333333333336,0.7672305764411028
HHN-BIR-01,2024-06-13,Cardiology Ward,33.416666666666664,41.75,0.8014219576719577
HHN-BIR-01,2024-06-14,Cardiology Ward,33.5,42.0,0.7976190476190476
HHN-BIR-01,2024-06-15,Cardiology Ward,27.625,41.791666666666664,0.6620280995280995
HHN-BIR-01,2024-06-16,Cardiology Ward,17.75,41.541666666666664,0.42814352955559626
HHN-BIR-01,2024-06-17,Cardiology Ward,14.416666666666666,42.0,0.3432539682539682
HHN-BIR-01,2024-06-18,Cardiology Ward,17.75,41.875,0.42384004884004883
HHN-BIR-01,2024-06-19,Cardiology Ward,22.833333333333332,41.791666666666664,0.5461979836979837
HHN-BIR-01,2024-06-20,Cardiology Ward,24.791666666666668,41.791666666666664,0.5932603357988467
HHN-BIR-01,2024-06-21,Cardiology Ward,26.375,41.041666666666664,0.6439951374161901
HHN-BIR-01,2024-06-22,Cardiology Ward,23.208333333333332,41.583333333333336,0.558478120978121
HHN-BIR-01,2024-06-23,Cardiology Ward,20.041666666666668,41.916666666666664,0.4783730158730159
HHN-BIR-01,2024-06-24,Cardiology Ward,17.75,42.0,0.4226190476190476
HHN-BIR-01,2024-06-25,Cardiology Ward,26.625,42.0,0.6339285714285714
HHN-BIR-01,2024-06-26,Cardiology Ward,27.375,41.916666666666664,0.6531250000000001
HHN-BIR-01,2024-06-27,Cardiology Ward,25.958333333333332,41.833333333333336,0.620875104427736
HHN-BIR-01,2024-06-28,Cardiology Ward,22.541666666666668,42.0,0.5367063492063492
HHN-BIR-01,2024-06-29,Cardiology Ward,20.708333333333332,41.416666666666664,0.5005264754943831
HHN-BIR-01,2024-06-30,Cardiology Ward,18.541666666666668,41.416666666666664,0.4477850102850102
HHN-BIR-01,2024-07-01,Cardiology Ward,14.958333333333334,41.833333333333336,0.3574900793650793
HHN-BIR-01,2024-07-02,Cardiology Ward,11.75,41.791666666666664,0.2812923441734417
HHN-BIR-01,2024-07-03,Cardiology Ward,15.458333333333334,42.0,0.3680555555555555
HHN-BIR-01,2024-07-04,Cardiology Ward,17.25,41.416666666666664,0.4171672510087144
HHN-BIR-01,2024-07-05,Cardiology Ward,19.375,41.75,0.46428571428571425
HHN-BIR-01,2024-07-06,Cardiology Ward,18.375,40.958333333333336,0.44985358468189013
HHN-BIR-01,2024-07-07,Cardiology Ward,18.5,41.791666666666664,0.4432915057915057
HHN-BIR-01,2024-07-08,Cardiology Ward,17.041666666666668,41.708333333333336,0.4090487482255774
HHN-BIR-01,2024-07-09,Cardiology Ward,18.916666666666668,41.75,0.45353835978835977
HHN-BIR-01,2024-07-10,Cardiology Ward,16.25,41.791666666666664,0.38904976404976394
HHN-BIR-01,2024-07-11,Cardiology Ward,15.916666666666666,42.0,0.3789682539682539
HHN-BIR-01,2024-07-12,Cardiology Ward,21.291666666666668,42.0,0.5069444444444444
HHN-BIR-01,2024-07-13,Cardiology Ward,23.458333333333332,41.25,0.5699428740587277
HHN-BIR-01,2024-07-14,Cardiology Ward,18.208333333333332,41.75,0.4361364849169727
HHN-BIR-01,2024-07-15,Cardiology Ward,15.75,41.291666666666664,0.38167185042185037
HHN-BIR-01,2024-07-16,Cardiology Ward,22.0,42.0,0.5238095238095238
HHN-BIR-01,2024-07-17,Cardiology Ward,22.041666666666668,41.708333333333336,0.5289762977262977
HHN-BIR-01,2024-07-18,Cardiology Ward,23.458333333333332,41.916666666666664,0.5597718253968255
HHN-BIR-01,2024-07-19,Cardiology Ward,18.833333333333332,41.791666666666664,0.45149613899613894
HHN-BIR-01,2024-07-20,Cardiology Ward,16.833333333333332,41.708333333333336,0.40372786935286925
HHN-BIR-01,2024-07-21,Cardiology Ward,18.625,41.583333333333336,0.4482786357786357
HHN-BIR-01,2024-07-22,Cardiology Ward,22.916666666666668,42.0,0.5456349206349206
HHN-BIR-01,2024-07-23,Cardiology Ward,27.875,41.708333333333336,0.6690363729837414
HHN-BIR-01,2024-07-24,Cardiology Ward,31.916666666666668,42.0,0.7599206349206349
HHN-BIR-01,2024-07-25,Cardiology Ward,27.291666666666668,41.333333333333336,0.6615052552552553
HHN-BIR-01,2024-07-26,Cardiology Ward,24.666666666666668,41.833333333333336,0.5901211361737678
HHN-BIR-01,2024-07-27,Cardiology Ward,22.125,42.0,0.5267857142857143
HHN-BIR-01,2024-07-28,Cardiology Ward,21.416666666666668,41.666666666666664,0.514472576972577
HHN-BIR-01,2024-07-29,Cardiology Ward,22.583333333333332,42.0,0.5376984126984127
HHN-BIR-01,2024-07-30,Cardiology Ward,23.583333333333332,41.75,0.5653108465608466
HHN-BIR-01,2024-07-31,Cardiology Ward,21.333333333333332,41.625,0.5129759494891074
HHN-BIR-01,2024-08-01,Cardiology Ward,23.0,41.791666666666664,0.550434362934363
HHN-BIR-01,2024-08-02,Cardiology Ward,26.166666666666668,41.75,0.6274801587301587
HHN-BIR-01,2024-08-03,Cardiology Ward,23.125,41.375,0.5597477176424545
HHN-BIR-01,2024-08-04,Cardiology Ward,18.0,41.458333333333336,0.43395538395538397
HHN-BIR-01,2024-08-05,Cardiology Ward,11.833333333333334,41.958333333333336,0.28206058846302745
HHN-BIR-01,2024-08-06,Cardiology Ward,11.25,42.0,0.26785714285714285
HHN-BIR-01,2024-08-07,Cardiology Ward,12.583333333333334,42.0,0.2996031746031746
HHN-BIR-01,2024-08-08,Cardiology Ward,11.666666666666666,41.916666666666664,0.2783234126984127
HHN-BIR-01,2024-08-09,Cardiology Ward,14.5,42.0,0.3452380952380952
HHN-BIR-01,2024-08-10,Cardiology Ward,17.083333333333332,41.541666666666664,0.41179665242165236
HHN-BIR-01,2024-08-11,Cardiology Ward,17.875,41.458333333333336,0.43162549412148254
HHN-BIR-01,2024-08-12,Cardiology Ward,17.208333333333332,41.75,0.4126984126984126
HHN-BIR-01,2024-08-13,Cardiology Ward,12.5,41.875,0.29848044909020516
HHN-BIR-01,2024-08-14,Cardiology Ward,11.666666666666666,42.0,0.27777777777777773
HHN-BIR-01,2024-08-15,Cardiology Ward,12.416666666666666,42.0,0.29563492063492064
HHN-BIR-01,2024-08-16,Cardiology Ward,14.916666666666666,42.0,0.35515873015873006
HHN-BIR-01,2024-08-17,Cardiology Ward,16.166666666666668,42.0,0.3849206349206349
HHN-BIR-01,2024-08-18,Cardiology Ward,14.875,41.541666666666664,0.35849242099242096
HHN-BIR-01,2024-08-19,Cardiology Ward,10.958333333333334,41.75,0.26256613756613756
HHN-BIR-01,2024-08-20,Cardiology Ward,10.541666666666666,42.0,0.25099206349206343
HHN-BIR-01,2024-08-21,Cardiology Ward,10.75,42.0,0.25595238095238093
HHN-BIR-01,2024-08-22,Cardiology Ward,11.375,41.916666666666664,0.2714285714285714
HHN-BIR-01,2024-08-23,Cardiology Ward,11.375,41.958333333333336,0.27102690669763835
HHN-BIR-01,2024-08-24,Cardiology Ward,14.625,41.625,0.35166107041107036
HHN-BIR-01,2024-08-25,Cardiology Ward,16.291666666666668,41.791666666666664,0.39030995280995273
HHN-BIR-01,2024-08-26,Cardiology Ward,14.5,41.75,0.34771825396825395
HHN-BIR-01,2024-08-27,Cardiology Ward,13.75,42.0,0.3273809523809524
HHN-BIR-01,2024-08-28,Cardiology Ward,15.083333333333334,41.791666666666664,0.361003861003861
HHN-BIR-01,2024-08-29,Cardiology Ward,15.083333333333334,41.541666666666664,0.3633763896921791
HHN-BIR-01,2024-08-30,Cardiology Ward,15.541666666666666,41.958333333333336,0.3704268292682926
HHN-BIR-01,2024-08-31,Cardiology Ward,15.5,41.791666666666664,0.3709773035230352
HHN-BIR-01,2024-09-01,Cardiology Ward,12.25,41.875,0.2924297924297924
HHN-BIR-01,2024-09-02,Cardiology Ward,18.583333333333332,41.625,0.4466331933437196
HHN-BIR-01,2024-09-03,Cardiology Ward,24.0,41.375,0.5801475817923186
HHN-BIR-01,2024-09-04,Cardiology Ward,24.875,41.791666666666664,0.5953105921855922
HHN-BIR-01,2024-09-05,Cardiology Ward,18.375,41.625,0.4416864272809395
HHN-BIR-01,2024-09-06,Cardiology Ward,14.25,42.0,0.33928571428571425
HHN-BIR-01,2024-09-07,Cardiology Ward,13.25,41.916666666666664,0.3162202380952381
HHN-BIR-01,2024-09-08,Cardiology Ward,13.833333333333334,41.958333333333336,0.32967963608207507
HHN-BIR-01,2024-09-09,Cardiology Ward,12.666666666666666,41.958333333333336,0.30192605497483543
HHN-BIR-01,2024-09-10,Cardiology Ward,11.833333333333334,41.875,0.28266178266178266
HHN-BIR-01,2024-09-11,Cardiology Ward,14.583333333333334,41.875,0.34851953601953595
HHN-BIR-01,2024-09-12,Cardiology Ward,16.333333333333332,41.75,0.3916997354497354
HHN-BIR-01,2024-09-13,Cardiology Ward,16.416666666666668,41.958333333333336,0.39126016260162594
HHN-BIR-01,2024-09-14,Cardiology Ward,19.291666666666668,41.958333333333336,0.45978513356562134
HHN-BIR-01,2024-09-15,Cardiology Ward,18.208333333333332,40.916666666666664,0.4460368335368335
HHN-BIR-01,2024-09-16,Cardiology Ward,19.0,41.708333333333336,0.45596980909480905
HHN-BIR-01,2024-09-17,Cardiology Ward,20.541666666666668,41.958333333333336,0.48957123499806426
HHN-BIR-01,2024-09-18,Cardiology Ward,21.125,42.0,0.5029761904761905
HHN-BIR-01,2024-09-19,Cardiology Ward,21.208333333333332,41.875,0.5067155067155067
HHN-BIR-01,2024-09-20,Cardiology Ward,19.833333333333332,41.875,0.4737484737484737
HHN-BIR-01,2024-09-21,Cardiology Ward,21.666666666666668,42.0,0.5158730158730159
HHN-BIR-01,2024-09-22,Cardiology Ward,18.291666666666668,41.583333333333336,0.44032954657954654
HHN-BIR-01,2024-09-23,Cardiology Ward,16.875,41.583333333333336,0.40647626009468113
HHN-BIR-01,2024-09-24,Cardiology Ward,13.5,41.791666666666664,0.3233054483054483
HHN-BIR-01,2024-09-25,Cardiology Ward,16.791666666666668,41.916666666666664,0.40069686411149824
HHN-BIR-01,2024-09-26,Cardiology Ward,25.5,42.0,0.6071428571428571
HHN-BIR-01,2024-09-27,Cardiology Ward,20.791666666666668,41.791666666666664,0.4974053724053724
HHN-BIR-01,2024-09-28,Cardiology Ward,20.25,41.375,0.4894688644688645
HHN-BIR-01,2024-09-29,Cardiology Ward,19.75,41.916666666666664,0.47118055555555555
HHN-BIR-01,2024-09-30,Cardiology Ward,17.666666666666668,41.958333333333336,0.42104626403406886
HHN-BIR-01,2024-10-01,Cardiology Ward,15.875,41.75,0.380621693121693
HHN-BIR-01,2024-10-02,Cardiology Ward,15.541666666666666,42.0,0.3700396825396825
HHN-BIR-01,2024-10-03,Cardiology Ward,16.208333333333332,41.875,0.38698107448107444
HHN-BIR-01,2024-10-04,Cardiology Ward,20.916666666666668,41.833333333333336,0.50031328320802
HHN-BIR-01,2024-10-05,Cardiology Ward,23.416666666666668,41.541666666666664,0.5650591162866516
HHN-BIR-01,2024-10-06,Cardiology Ward,21.666666666666668,41.708333333333336,0.519688024261195
HHN-BIR-01,2024-10-07,Cardiology Ward,20.75,42.0,0.49404761904761907
HHN-BIR-01,2024-10-08,Cardiology Ward,21.791666666666668,41.958333333333336,0.5193331397599691
HHN-BIR-01,2024-10-09,Cardiology Ward,25.791666666666668,41.625,0.6202312395147761
HHN-BIR-01,2024-10-10,Cardiology Ward,24.708333333333332,41.875,0.5901144502516453
HHN-BIR-01,2024-10-11,Cardiology Ward,25.458333333333332,42.0,0.6061507936507936
HHN-BIR-01,2024-10-12,Cardiology Ward,27.25,41.541666666666664,0.656617684413737
HHN-BIR-01,2024-10-13,Cardiology Ward,22.5,41.708333333333336,0.539908375274229
HHN-BIR-01,2024-10-14,Cardiology Ward,23.75,42.0,0.5654761904761905
HHN-BIR-01,2024-10-15,Cardiology Ward,25.541666666666668,41.833333333333336,0.6105367585630744
HHN-BIR-01,2024-10-16,Cardiology Ward,29.125,41.958333333333336,0.6941540843979869
HHN-BIR-01,2024-10-17,Cardiology Ward,26.416666666666668,41.791666666666664,0.6322080608024125
HHN-BIR-01,2024-10-18,Cardiology Ward,24.75,42.0,0.5892857142857143
